turbine_id,easting_m,northing_m,hub_height_m,rotor_diameter_m,rated_power_mw,turbine_model,site,layout_name,gross_aep_gwh,net_aep_gwh,wake_loss_gwh,wake_loss_pct,capacity_factor_net
T08,447335,5934626,112.0,136.0,4.2,Vestas V136-4.2 MW,fid_8,layout_fid7_8t_candidate,11.57774874774561,11.469709381022007,0.10803936672360237,0.9331638566145213,0.31174465593123524
T05,447614,5936185,112.0,136.0,4.2,Vestas V136-4.2 MW,fid_8,layout_fid7_8t_candidate,11.57774874774561,11.269517776121308,0.308230971624301,2.6622703458158825,0.30630348380412337
T02,448112,5936804,112.0,136.0,4.2,Vestas V136-4.2 MW,fid_8,layout_fid7_8t_candidate,11.57774874774561,11.201499378281833,0.3762493694637765,3.249762779115749,0.3044547558785016
T07,447825,5935427,112.0,136.0,4.2,Vestas V136-4.2 MW,fid_8,layout_fid7_8t_candidate,11.57774874774561,11.135244394542166,0.44250435320344295,3.8220241503306616,0.3026539572336966
T01,449133,5936508,112.0,136.0,4.2,Vestas V136-4.2 MW,fid_8,layout_fid7_8t_candidate,11.57774874774561,11.105502506978711,0.47224624076689814,4.078912498933376,0.30184557803268947
T04,449104,5935241,112.0,136.0,4.2,Vestas V136-4.2 MW,fid_8,layout_fid7_8t_candidate,11.57774874774561,11.05084257578546,0.5269061719601495,4.551024412779276,0.30035993084870244
T06,448416,5935270,112.0,136.0,4.2,Vestas V136-4.2 MW,fid_8,layout_fid7_8t_candidate,11.57774874774561,10.931761050448417,0.6459876972971923,5.579562239360027,0.29712331622223354
T03,448712,5935877,112.0,136.0,4.2,Vestas V136-4.2 MW,fid_8,layout_fid7_8t_candidate,11.57774874774561,10.759687577741584,0.8180611700040252,7.065805173594876,0.2924463899146984
